N/A,N/A,809696197,N/A,N/A,N/A,False
N/A,N/A,814091916,N/A,N/A,N/A,False
N/A,N/A,785900984,N/A,N/A,N/A,False
793156822,WP 1.0 bot,793482716,WP 1.0 bot,793482716,WP 1.0 bot,False
N/A,N/A,782303317,N/A,N/A,N/A,False
N/A,N/A,800414110,N/A,N/A,N/A,False
N/A,N/A,784642290,N/A,N/A,N/A,False
N/A,N/A,819146989,N/A,N/A,N/A,False
N/A,N/A,793088896,N/A,N/A,N/A,False
N/A,N/A,781023903,N/A,N/A,N/A,False
N/A,N/A,781590221,N/A,N/A,N/A,False
N/A,N/A,775135460,N/A,N/A,N/A,False
N/A,N/A,802857844,N/A,N/A,N/A,False
N/A,N/A,786384331,N/A,N/A,N/A,False
821195123,188.246.45.19,821214577,Cornerstonepicker,821214577,Cornerstonepicker,True
815181225,AxelBoldt,815206598,JFG,815206598,JFG,True
N/A,N/A,763410660,N/A,N/A,N/A,False
N/A,N/A,773663625,N/A,N/A,N/A,False
N/A,N/A,807213089,N/A,N/A,N/A,False
N/A,N/A,811841534,N/A,N/A,N/A,False
N/A,N/A,785629456,N/A,N/A,N/A,False
N/A,N/A,804217578,N/A,N/A,N/A,False
N/A,N/A,815514143,N/A,N/A,N/A,False
N/A,N/A,818994822,N/A,N/A,N/A,False
N/A,N/A,810856713,N/A,N/A,N/A,False
N/A,N/A,806259434,N/A,N/A,N/A,False
N/A,N/A,803143426,N/A,N/A,N/A,False
N/A,N/A,781248519,N/A,N/A,N/A,False
N/A,N/A,821023391,N/A,N/A,N/A,False
N/A,N/A,817077526,N/A,N/A,N/A,False
N/A,N/A,794417143,N/A,N/A,N/A,False
N/A,N/A,793805427,N/A,N/A,N/A,False
N/A,N/A,812737136,N/A,N/A,N/A,False
N/A,N/A,811557480,N/A,N/A,N/A,False
N/A,N/A,803600072,N/A,N/A,N/A,False
N/A,N/A,781493689,N/A,N/A,N/A,False
763182261,Billinghurst,778310936,Uzz75,778310936,94.220.56.232,True
N/A,N/A,783079009,N/A,N/A,N/A,False
N/A,N/A,765751659,N/A,N/A,N/A,False
N/A,N/A,791945294,N/A,N/A,N/A,False
N/A,N/A,813410933,N/A,N/A,N/A,False
N/A,N/A,800379389,N/A,N/A,N/A,False
N/A,N/A,769919578,N/A,N/A,N/A,False
N/A,N/A,822949942,N/A,N/A,N/A,False
N/A,N/A,783960600,N/A,N/A,N/A,False
N/A,N/A,770810783,N/A,N/A,N/A,False
N/A,N/A,802436422,N/A,N/A,N/A,False
N/A,N/A,787457781,N/A,N/A,N/A,False
N/A,N/A,803354415,N/A,N/A,N/A,False
N/A,N/A,787845753,N/A,N/A,N/A,False
N/A,N/A,818507206,N/A,N/A,N/A,False
N/A,N/A,793601284,N/A,N/A,N/A,False
N/A,N/A,768706971,N/A,N/A,N/A,False
N/A,N/A,821095274,N/A,N/A,N/A,False
N/A,N/A,801391808,N/A,N/A,N/A,False
N/A,N/A,793905487,N/A,N/A,N/A,False
N/A,N/A,819103908,N/A,N/A,N/A,False
N/A,N/A,821632078,N/A,N/A,N/A,False
N/A,N/A,766108827,N/A,N/A,N/A,False
N/A,N/A,766607506,N/A,N/A,N/A,False
N/A,N/A,822206526,N/A,N/A,N/A,False
N/A,N/A,790956063,N/A,N/A,N/A,False
N/A,N/A,771151796,N/A,N/A,N/A,False
809338439,COIBot,809459929,COIBot,809459929,COIBot,False
N/A,N/A,806713470,N/A,N/A,N/A,False
797958352,Gdm,797962332,119.203.165.170,797962332,Quinton Feldberg,False
775727130,81.245.176.155,775729461,Ruru31500,775729461,Gianluigi02,True
N/A,N/A,819866927,N/A,N/A,N/A,False
N/A,N/A,790165699,N/A,N/A,N/A,False
N/A,N/A,791933293,N/A,N/A,N/A,False
N/A,N/A,779733581,N/A,N/A,N/A,False
N/A,N/A,817969655,N/A,N/A,N/A,False
N/A,N/A,789663887,N/A,N/A,N/A,False
N/A,N/A,802482873,N/A,N/A,N/A,False
N/A,N/A,783277204,N/A,N/A,N/A,False
N/A,N/A,786162179,N/A,N/A,N/A,False
N/A,N/A,797659483,N/A,N/A,N/A,False
N/A,N/A,818437438,N/A,N/A,N/A,False
N/A,N/A,819213139,N/A,N/A,N/A,False
N/A,N/A,788333187,N/A,N/A,N/A,False
N/A,N/A,765154339,N/A,N/A,N/A,False
N/A,N/A,766027666,N/A,N/A,N/A,False
N/A,N/A,773634652,N/A,N/A,N/A,False
N/A,N/A,804536047,N/A,N/A,N/A,False
N/A,N/A,777531128,N/A,N/A,N/A,False
N/A,N/A,784448770,N/A,N/A,N/A,False
N/A,N/A,771513111,N/A,N/A,N/A,False
N/A,N/A,768496948,N/A,N/A,N/A,False
N/A,N/A,817559645,N/A,N/A,N/A,False
N/A,N/A,818544445,N/A,N/A,N/A,False
N/A,N/A,790483653,N/A,N/A,N/A,False
N/A,N/A,810862384,N/A,N/A,N/A,False
N/A,N/A,822554138,N/A,N/A,N/A,False
N/A,N/A,792839241,N/A,N/A,N/A,False
N/A,N/A,820974874,N/A,N/A,N/A,False
762016764,47.222.188.241,774834186,Materialscientist,774834186,2602:306:8B71:37A0:9D05:F930:2988:F502,True
N/A,N/A,787145961,N/A,N/A,N/A,False
N/A,N/A,792406031,N/A,N/A,N/A,False
N/A,N/A,820491561,N/A,N/A,N/A,False
N/A,N/A,775649154,N/A,N/A,N/A,False
N/A,N/A,783823939,N/A,N/A,N/A,False
N/A,N/A,803072326,N/A,N/A,N/A,False
N/A,N/A,816163827,N/A,N/A,N/A,False
N/A,N/A,764385966,N/A,N/A,N/A,False
N/A,N/A,800176174,N/A,N/A,N/A,False
N/A,N/A,793128728,N/A,N/A,N/A,False
N/A,N/A,809107508,N/A,N/A,N/A,False
N/A,N/A,792187074,N/A,N/A,N/A,False
N/A,N/A,788678661,N/A,N/A,N/A,False
N/A,N/A,771645929,N/A,N/A,N/A,False
N/A,N/A,802606988,N/A,N/A,N/A,False
N/A,N/A,798010641,N/A,N/A,N/A,False
